Age,Salary,Department
42,39048,Marketing
26,22899,IT
48,48439,IT
50,46550,IT
28,29272,Marketing
38,37060,Marketing
25,27519,IT
39,39134,IT
23,19942,IT
36,35231,Sales
32,29281,HR
51,53596,Sales
49,47713,IT
57,54476,HR
50,48212,Marketing
36,32114,IT
42,45783,Marketing
54,58639,Sales
35,36816,HR
46,46059,HR
50,46252,Sales
38,40217,IT
34,35712,Sales
49,46389,Marketing
55,55738,Marketing
54,52008,Marketing
53,51792,IT
49,51837,IT
44,39766,Sales
57,57703,Marketing
50,46304,HR
36,36453,Marketing
23,20719,IT
25,28602,HR
59,58437,Marketing
50,50602,Marketing
36,39974,Sales
27,30115,Marketing
24,22531,HR
35,38839,Marketing
43,41083,Sales
34,38709,Marketing
22,20939,Marketing
53,53498,IT
30,31305,IT
40,44683,IT
42,39316,HR
29,30694,IT
59,55151,Marketing
36,34484,IT
